date,rest,website
2023-04-10 12:20:41.172402+02:00,0,1.0
2023-04-10 12:25:41.275917+02:00,0,1.0
2023-04-10 12:30:41.385089+02:00,0,1.0
2023-04-10 12:35:41.487926+02:00,0,1.0
2023-04-10 12:40:41.592508+02:00,0,1.0
2023-04-10 12:45:41.697068+02:00,0,1.0
2023-04-10 12:50:41.804398+02:00,0,1.0
2023-04-10 12:55:41.909365+02:00,0,1.0
2023-04-10 13:00:42.024260+02:00,0,1.0
2023-04-10 13:05:42.131606+02:00,0,1.0
2023-04-10 13:10:42.236578+02:00,0,1.0
2023-04-10 13:15:42.343216+02:00,0,1.0
2023-04-10 13:20:42.446862+02:00,0,1.0
2023-04-10 13:25:42.554219+02:00,0,1.0
2023-04-10 13:30:42.657421+02:00,0,1.0
2023-04-10 13:35:42.763225+02:00,0,1.0
2023-04-10 13:40:42.868635+02:00,0,1.0
2023-04-10 13:45:42.976713+02:00,0,1.0
2023-04-10 13:50:43.083671+02:00,0,1.0
2023-04-10 13:55:43.185086+02:00,0,1.0
2023-04-10 14:00:43.300844+02:00,0,1.0
2023-04-10 14:05:43.402237+02:00,0,1.0
2023-04-10 14:10:43.509157+02:00,0,1.0
2023-04-10 14:15:43.621262+02:00,0,1.0
2023-04-10 14:20:43.727875+02:00,0,1.0
2023-04-10 14:25:43.831296+02:00,0,1.0
2023-04-10 14:30:43.935537+02:00,0,1.0
2023-04-10 14:35:44.042002+02:00,0,1.0
2023-04-10 14:40:44.146389+02:00,0,1.0
2023-04-10 14:45:44.255921+02:00,0,1.0
2023-04-10 14:50:44.359183+02:00,0,1.0
2023-04-10 14:55:44.468616+02:00,0,1.0
2023-04-10 15:00:44.583106+02:00,0,1.0
2023-04-10 15:05:44.689483+02:00,0,1.0
2023-04-10 15:10:44.794744+02:00,0,1.0
2023-04-10 15:15:44.897652+02:00,0,1.0
2023-04-10 15:20:44.999314+02:00,0,1.0
2023-04-10 15:25:45.106083+02:00,0,1.0
2023-04-10 15:30:45.210877+02:00,0,1.0
2023-04-10 15:35:45.313860+02:00,0,1.0
2023-04-10 15:40:45.416430+02:00,0,1.0
2023-04-10 15:45:45.523441+02:00,0,1.0
2023-04-10 15:50:45.626037+02:00,0,1.0
2023-04-10 15:55:45.729569+02:00,0,1.0
2023-04-10 16:00:45.850558+02:00,0,1.0
2023-04-10 16:05:45.951752+02:00,0,1.0
2023-04-10 16:10:46.055843+02:00,0,1.0
2023-04-10 16:15:46.159225+02:00,0,1.0
2023-04-10 16:20:46.266443+02:00,0,1.0
2023-04-10 16:25:46.371750+02:00,0,1.0
2023-04-10 16:30:46.477284+02:00,0,1.0
2023-04-10 16:35:46.582565+02:00,0,1.0
2023-04-10 16:40:46.688438+02:00,0,1.0
2023-04-10 16:45:46.795614+02:00,0,1.0
2023-04-10 16:50:46.899452+02:00,0,1.0
2023-04-10 16:55:47.009671+02:00,0,1.0
2023-04-10 17:00:47.122678+02:00,0,1.0
2023-04-10 17:05:47.226045+02:00,0,1.0
2023-04-10 17:10:47.330061+02:00,0,1.0
2023-04-10 17:15:47.436019+02:00,0,1.0
2023-04-10 17:20:47.539516+02:00,0,1.0
2023-04-10 17:25:47.641891+02:00,0,1.0
2023-04-10 17:30:47.745511+02:00,0,1.0
2023-04-10 17:35:47.848130+02:00,0,1.0
2023-04-10 17:40:47.951457+02:00,0,1.0
2023-04-10 17:45:48.056381+02:00,0,1.0
2023-04-10 17:50:48.160488+02:00,0,1.0
2023-04-10 17:55:48.269404+02:00,0,1.0
2023-04-10 18:00:48.386053+02:00,0,1.0
2023-04-10 18:05:48.495130+02:00,0,1.0
2023-04-10 18:10:48.600161+02:00,0,1.0
2023-04-10 18:15:48.703645+02:00,0,1.0
2023-04-10 18:20:48.809839+02:00,0,1.0
2023-04-10 18:25:48.913967+02:00,0,1.0
2023-04-10 18:30:49.023163+02:00,0,1.0
2023-04-10 18:35:49.129319+02:00,0,1.0
2023-04-10 18:40:49.234219+02:00,0,1.0
2023-04-10 18:45:49.341940+02:00,0,1.0
2023-04-10 18:50:49.447324+02:00,0,1.0
2023-04-10 18:55:49.551937+02:00,0,1.0
2023-04-10 19:00:49.668149+02:00,0,1.0
2023-04-10 19:05:49.768436+02:00,0,1.0
2023-04-10 19:10:49.869523+02:00,0,1.0
2023-04-10 19:15:49.974323+02:00,0,1.0
2023-04-10 19:20:50.093645+02:00,0,1.0
2023-04-10 19:25:50.197400+02:00,0,1.0
2023-04-10 19:30:50.304448+02:00,0,1.0
2023-04-10 19:35:50.411650+02:00,0,1.0
2023-04-10 19:40:50.514257+02:00,0,1.0
2023-04-10 19:45:50.619333+02:00,0,1.0
2023-04-10 19:50:50.723753+02:00,0,1.0
2023-04-10 19:55:50.830137+02:00,0,1.0
2023-04-10 20:00:50.946102+02:00,0,1.0
2023-04-10 20:05:51.051220+02:00,0,1.0
2023-04-10 20:10:51.159723+02:00,0,1.0
2023-04-10 20:15:51.263164+02:00,0,1.0
2023-04-10 20:20:51.365348+02:00,0,1.0
2023-04-10 20:25:51.471037+02:00,0,1.0
2023-04-10 20:30:51.574812+02:00,0,1.0
2023-04-10 20:35:51.679272+02:00,0,1.0
2023-04-10 20:40:51.784118+02:00,0,1.0
2023-04-10 20:45:51.895698+02:00,0,1.0
2023-04-10 20:50:52.004328+02:00,0,1.0
2023-04-10 20:55:52.108334+02:00,0,1.0
2023-04-10 21:00:52.224426+02:00,0,1.0
2023-04-10 21:05:52.334330+02:00,0,1.0
2023-04-10 21:10:52.438014+02:00,0,1.0
2023-04-10 21:15:52.543488+02:00,0,1.0
2023-04-10 21:20:52.650344+02:00,0,1.0
2023-04-10 21:25:52.756365+02:00,0,1.0
2023-04-10 21:30:52.860276+02:00,0,1.0
2023-04-10 21:35:52.965160+02:00,0,1.0
2023-04-10 21:40:53.067993+02:00,0,1.0
2023-04-10 21:45:53.172619+02:00,0,1.0
2023-04-10 21:50:53.278266+02:00,0,1.0
2023-04-10 21:55:53.386345+02:00,0,1.0
2023-04-10 22:00:53.509546+02:00,0,1.0
2023-04-10 22:05:53.639809+02:00,0,1.0
2023-04-10 22:10:53.743912+02:00,0,1.0
2023-04-10 22:15:53.850275+02:00,0,1.0
2023-04-10 22:20:53.953262+02:00,0,1.0
2023-04-10 22:25:54.056888+02:00,0,1.0
2023-04-10 22:30:54.158629+02:00,0,1.0
2023-04-10 22:35:54.265385+02:00,0,1.0
2023-04-10 22:40:54.370844+02:00,0,1.0
2023-04-10 22:45:54.476962+02:00,0,1.0
2023-04-10 22:50:54.580599+02:00,0,1.0
2023-04-10 22:55:54.685566+02:00,0,1.0
2023-04-10 23:00:54.807857+02:00,0,1.0
2023-04-10 23:05:54.910157+02:00,0,1.0
2023-04-10 23:10:55.014672+02:00,0,1.0
2023-04-10 23:15:55.117257+02:00,0,1.0
2023-04-10 23:20:55.221630+02:00,0,1.0
2023-04-10 23:25:55.324604+02:00,0,1.0
2023-04-10 23:30:55.425966+02:00,0,1.0
2023-04-10 23:35:55.531169+02:00,0,1.0
2023-04-10 23:40:55.636606+02:00,0,1.0
2023-04-10 23:45:55.741978+02:00,0,1.0
2023-04-10 23:50:55.849715+02:00,0,1.0
2023-04-10 23:55:55.956427+02:00,0,1.0
2023-04-11 06:00:56.167866+02:00,0,1.0
2023-04-11 06:05:56.280373+02:00,0,1.0
2023-04-11 06:10:56.387359+02:00,0,1.0
2023-04-11 06:15:56.492765+02:00,0,1.0
2023-04-11 06:20:56.595135+02:00,0,1.0
2023-04-11 06:25:56.701608+02:00,0,1.0
2023-04-11 06:30:56.810030+02:00,0,1.0
2023-04-11 06:35:56.915179+02:00,0,1.0
2023-04-11 06:40:57.021782+02:00,0,1.0
2023-04-11 06:45:57.127978+02:00,0,1.0
2023-04-11 06:50:57.232049+02:00,0,1.0
2023-04-11 06:55:57.334596+02:00,0,1.0
2023-04-11 07:00:57.453592+02:00,0,9.0
2023-04-11 07:05:57.560823+02:00,0,10.0
2023-04-11 07:10:57.663443+02:00,0,11.0
2023-04-11 07:15:57.768293+02:00,0,17.0
2023-04-11 07:20:57.871429+02:00,0,19.0
2023-04-11 07:25:57.979778+02:00,0,24.0
2023-04-11 07:30:58.084241+02:00,0,26.0
2023-04-11 07:35:58.193760+02:00,0,33.0
2023-04-11 07:40:58.295429+02:00,0,36.0
2023-04-11 07:45:58.397629+02:00,0,38.0
2023-04-11 07:50:58.502121+02:00,0,41.0
2023-04-11 07:55:58.608929+02:00,0,48.0
2023-04-11 08:00:58.722015+02:00,0,52.0
2023-04-11 08:05:58.825393+02:00,0,52.0
2023-04-11 08:10:58.926911+02:00,0,53.0
2023-04-11 08:15:59.029738+02:00,0,46.0
2023-04-11 08:20:59.133943+02:00,0,46.0
2023-04-11 08:25:59.240535+02:00,0,45.0
2023-04-11 08:30:59.343155+02:00,0,44.0
2023-04-11 08:35:59.446809+02:00,0,45.0
2023-04-11 08:40:59.556351+02:00,0,43.0
2023-04-11 08:45:59.659986+02:00,0,42.0
2023-04-11 08:50:59.762002+02:00,0,51.0
2023-04-11 08:55:59.864583+02:00,0,59.0
2023-04-11 09:00:59.977872+02:00,0,61.0
2023-04-11 09:06:00.085082+02:00,0,61.0
2023-04-11 09:11:00.189175+02:00,0,64.0
2023-04-11 09:16:00.299965+02:00,0,64.0
2023-04-11 09:21:00.403789+02:00,0,65.0
2023-04-11 09:26:00.506228+02:00,0,68.0
2023-04-11 09:31:00.613243+02:00,0,71.0
2023-04-11 09:36:00.717927+02:00,0,69.0
2023-04-11 09:41:00.820018+02:00,0,67.0
2023-04-11 09:46:00.923704+02:00,0,63.0
2023-04-11 09:51:01.025510+02:00,0,61.0
2023-04-11 09:56:01.128674+02:00,0,65.0
2023-04-11 10:01:01.242706+02:00,0,62.0
2023-04-11 10:06:01.348269+02:00,0,62.0
2023-04-11 10:11:01.450170+02:00,0,58.0
2023-04-11 10:16:01.556286+02:00,0,56.0
2023-04-11 10:21:01.659580+02:00,0,59.0
2023-04-11 10:26:01.762531+02:00,0,52.0
2023-04-11 10:31:01.873787+02:00,0,55.0
2023-04-11 10:36:01.976741+02:00,0,53.0
2023-04-11 10:41:02.085895+02:00,0,54.0
2023-04-11 10:46:02.192281+02:00,0,52.0
2023-04-11 10:51:02.299438+02:00,0,54.0
2023-04-11 10:56:02.401340+02:00,0,51.0
2023-04-11 11:01:02.520129+02:00,0,54.0
2023-04-11 11:06:02.627935+02:00,0,59.0
2023-04-11 11:11:02.729967+02:00,0,59.0
2023-04-11 11:16:02.836484+02:00,0,63.0
2023-04-11 11:21:02.943756+02:00,0,64.0
2023-04-11 11:26:03.048515+02:00,0,64.0
2023-04-11 11:31:03.151655+02:00,0,66.0
2023-04-11 11:36:03.255493+02:00,0,65.0
2023-04-11 11:41:03.361514+02:00,0,60.0
2023-04-11 11:46:03.468352+02:00,0,60.0
2023-04-11 11:51:03.578202+02:00,0,59.0
2023-04-11 11:56:03.688671+02:00,0,54.0
2023-04-11 12:01:03.806550+02:00,0,53.0
2023-04-11 12:06:03.918858+02:00,0,51.0
2023-04-11 12:11:04.052417+02:00,0,46.0
2023-04-11 12:16:04.166930+02:00,0,50.0
2023-04-11 12:21:04.276544+02:00,0,56.0
2023-04-11 12:26:04.385028+02:00,0,55.0
2023-04-11 12:31:04.490975+02:00,0,57.0
2023-04-11 12:36:04.598790+02:00,0,60.0
2023-04-11 12:41:04.716018+02:00,0,64.0
2023-04-11 12:46:04.824748+02:00,0,62.0
2023-04-11 12:51:04.935608+02:00,0,58.0
2023-04-11 12:56:05.044176+02:00,0,55.0
2023-04-11 13:01:05.163106+02:00,0,54.0
2023-04-11 13:06:05.279313+02:00,0,57.0
2023-04-11 13:11:05.389408+02:00,0,60.0
2023-04-11 13:16:05.505143+02:00,0,62.0
2023-04-11 13:21:05.610989+02:00,0,61.0
2023-04-11 13:26:05.720420+02:00,0,60.0
2023-04-11 13:31:05.828707+02:00,0,60.0
2023-04-11 13:36:05.935891+02:00,0,55.0
2023-04-11 13:41:06.043454+02:00,0,57.0
2023-04-11 13:46:06.153254+02:00,0,60.0
2023-04-11 13:51:06.268313+02:00,0,59.0
2023-04-11 13:56:06.375900+02:00,0,68.0
2023-04-11 14:01:06.500541+02:00,0,74.0
2023-04-11 14:06:06.614078+02:00,0,75.0
2023-04-11 14:11:06.728966+02:00,0,76.0
2023-04-11 14:16:06.834907+02:00,0,80.0
2023-04-11 14:21:06.942451+02:00,0,77.0
2023-04-11 14:26:07.047996+02:00,0,74.0
2023-04-11 14:31:07.158136+02:00,0,73.0
2023-04-11 14:36:07.268521+02:00,0,72.0
2023-04-11 14:41:07.378311+02:00,0,79.0
2023-04-11 14:46:07.498983+02:00,0,82.0
2023-04-11 14:51:07.611769+02:00,0,83.0
2023-04-11 14:56:07.725600+02:00,0,82.0
2023-04-11 15:01:07.856005+02:00,0,78.0
2023-04-11 15:06:07.962127+02:00,0,76.0
2023-04-11 15:11:08.081339+02:00,0,80.0
2023-04-11 15:16:08.189635+02:00,0,75.0
2023-04-11 15:21:08.298945+02:00,0,79.0
2023-04-11 15:26:08.417719+02:00,0,80.0
2023-04-11 15:31:08.529444+02:00,0,80.0
2023-04-11 15:36:08.642254+02:00,0,75.0
2023-04-11 15:41:08.750985+02:00,0,75.0
2023-04-11 15:46:08.856871+02:00,0,77.0
2023-04-11 15:51:08.969986+02:00,0,78.0
2023-04-11 15:56:09.082902+02:00,0,82.0
2023-04-11 16:01:09.220414+02:00,0,81.0
2023-04-11 16:06:09.326816+02:00,0,91.0
2023-04-11 16:11:09.434401+02:00,0,95.0
2023-04-11 16:16:09.546238+02:00,0,99.0
2023-04-11 16:21:09.661137+02:00,0,103.0
2023-04-11 16:26:09.769305+02:00,0,104.0
2023-04-11 16:31:09.905942+02:00,0,97.0
2023-04-11 16:36:10.012040+02:00,0,98.0
2023-04-11 16:41:10.120455+02:00,0,99.0
2023-04-11 16:46:10.225290+02:00,0,99.0
2023-04-11 16:51:10.338871+02:00,0,99.0
2023-04-11 16:56:10.452152+02:00,0,103.0
2023-04-11 17:01:10.575394+02:00,0,113.0
2023-04-11 17:06:10.686368+02:00,0,114.0
2023-04-11 17:11:10.791923+02:00,0,120.0
2023-04-11 17:16:10.904439+02:00,0,134.0
2023-04-11 17:21:11.014246+02:00,0,140.0
2023-04-11 17:26:11.119762+02:00,0,153.0
2023-04-11 17:31:11.228575+02:00,0,139.0
2023-04-11 17:36:11.333527+02:00,0,145.0
2023-04-11 17:41:11.438071+02:00,0,147.0
2023-04-11 17:46:11.585309+02:00,0,154.0
2023-04-11 17:51:11.696827+02:00,0,153.0
2023-04-11 17:56:11.803179+02:00,0,155.0
2023-04-11 18:01:11.929987+02:00,0,153.0
2023-04-11 18:06:12.041481+02:00,0,160.0
2023-04-11 18:11:12.150552+02:00,0,162.0
2023-04-11 18:16:12.262125+02:00,0,172.0
2023-04-11 18:21:12.375186+02:00,0,174.0
2023-04-11 18:26:12.487147+02:00,0,173.0
2023-04-11 18:31:12.605613+02:00,0,170.0
2023-04-11 18:36:12.716110+02:00,0,178.0
2023-04-11 18:41:12.826271+02:00,0,168.0
2023-04-11 18:46:12.937609+02:00,0,171.0
2023-04-11 18:51:13.045041+02:00,0,169.0
2023-04-11 18:56:13.150421+02:00,0,167.0
2023-04-11 19:01:13.269281+02:00,0,160.0
2023-04-11 19:06:13.379174+02:00,0,155.0
2023-04-11 19:11:13.488169+02:00,0,158.0
2023-04-11 19:16:13.600302+02:00,0,154.0
2023-04-11 19:21:13.712493+02:00,0,149.0
2023-04-11 19:26:13.816840+02:00,0,150.0
2023-04-11 19:31:13.925922+02:00,0,146.0
2023-04-11 19:36:14.036195+02:00,0,144.0
2023-04-11 19:41:14.150647+02:00,0,139.0
2023-04-11 19:46:14.257293+02:00,0,140.0
2023-04-11 19:51:14.377006+02:00,0,140.0
2023-04-11 19:56:14.488354+02:00,0,136.0
2023-04-11 20:01:14.614959+02:00,0,131.0
2023-04-11 20:06:14.725041+02:00,0,126.0
2023-04-11 20:11:14.830435+02:00,0,120.0
2023-04-11 20:16:14.941372+02:00,0,115.0
2023-04-11 20:21:15.057070+02:00,0,112.0
2023-04-11 20:26:15.168623+02:00,0,116.0
2023-04-11 20:31:15.282677+02:00,0,117.0
2023-04-11 20:36:15.392036+02:00,0,114.0
2023-04-11 20:41:15.497992+02:00,0,115.0
2023-04-11 20:46:15.609343+02:00,0,114.0
2023-04-11 20:51:15.714404+02:00,0,110.0
2023-04-11 20:56:15.828465+02:00,0,109.0
2023-04-11 21:01:15.950779+02:00,0,108.0
2023-04-11 21:06:16.067637+02:00,0,106.0
2023-04-11 21:11:16.184323+02:00,0,106.0
2023-04-11 21:16:16.298612+02:00,0,99.0
2023-04-11 21:21:16.412373+02:00,0,94.0
2023-04-11 21:26:16.520850+02:00,0,91.0
2023-04-11 21:31:16.626376+02:00,0,91.0
2023-04-11 21:36:16.735950+02:00,0,89.0
2023-04-11 21:41:16.846846+02:00,0,89.0
2023-04-11 21:46:16.953954+02:00,0,83.0
2023-04-11 21:51:17.063396+02:00,0,75.0
2023-04-11 21:56:17.179754+02:00,0,73.0
2023-04-11 22:01:17.317311+02:00,0,72.0
2023-04-11 22:06:17.429854+02:00,0,66.0
2023-04-11 22:11:17.540663+02:00,0,65.0
2023-04-11 22:16:17.652241+02:00,0,65.0
2023-04-11 22:21:17.756073+02:00,0,61.0
2023-04-11 22:26:17.866812+02:00,0,56.0
2023-04-11 22:31:17.975913+02:00,0,52.0
2023-04-11 22:36:18.081387+02:00,0,49.0
2023-04-11 22:41:18.202910+02:00,0,47.0
2023-04-11 22:46:18.317200+02:00,0,42.0
2023-04-11 22:51:18.423270+02:00,0,34.0
2023-04-11 22:56:18.540190+02:00,0,33.0
2023-04-11 23:01:18.674379+02:00,0,30.0
2023-04-11 23:06:18.783834+02:00,0,25.0
2023-04-11 23:11:18.896620+02:00,0,25.0
2023-04-11 23:16:19.010661+02:00,0,24.0
2023-04-11 23:21:19.124401+02:00,0,21.0
2023-04-11 23:26:19.232733+02:00,0,11.0
2023-04-11 23:31:19.340223+02:00,0,3.0
2023-04-11 23:36:19.446717+02:00,0,0.0
2023-04-11 23:41:19.558193+02:00,0,0.0
2023-04-11 23:46:19.670190+02:00,0,0.0
2023-04-11 23:51:19.775208+02:00,0,0.0
2023-04-11 23:56:19.892252+02:00,0,0.0
2023-04-12 06:00:20.098977+02:00,0,0.0
2023-04-12 06:05:20.206964+02:00,0,0.0
2023-04-12 06:10:20.318955+02:00,0,0.0
2023-04-12 06:15:20.430189+02:00,0,0.0
2023-04-12 06:20:20.538331+02:00,0,0.0
2023-04-12 06:25:20.648887+02:00,0,0.0
2023-04-12 06:30:20.752843+02:00,0,0.0
2023-04-12 06:35:20.864192+02:00,0,0.0
2023-04-12 06:40:20.970410+02:00,0,0.0
2023-04-12 06:45:21.086869+02:00,0,0.0
2023-04-12 06:50:21.194297+02:00,0,0.0
2023-04-12 06:55:21.328168+02:00,0,1.0
2023-04-12 07:00:21.447911+02:00,0,1.0
2023-04-12 07:05:21.554648+02:00,0,7.0
2023-04-12 07:10:21.660846+02:00,0,10.0
2023-04-12 07:15:21.767064+02:00,0,11.0
2023-04-12 07:20:21.871796+02:00,0,17.0
2023-04-12 07:25:21.983113+02:00,0,17.0
2023-04-12 07:30:22.091372+02:00,0,23.0
2023-04-12 07:35:22.201566+02:00,0,24.0
2023-04-12 07:40:22.309101+02:00,0,28.0
2023-04-12 07:45:22.418835+02:00,0,32.0
2023-04-12 07:50:22.529300+02:00,0,33.0
2023-04-12 07:55:22.641084+02:00,0,34.0
2023-04-12 08:00:22.759426+02:00,0,34.0
2023-04-12 08:05:22.866476+02:00,0,35.0
2023-04-12 08:10:22.972251+02:00,0,34.0
2023-04-12 08:15:23.079405+02:00,0,32.0
2023-04-12 08:20:23.190101+02:00,0,34.0
2023-04-12 08:25:23.295673+02:00,0,33.0
2023-04-12 08:30:23.405924+02:00,0,35.0
2023-04-12 08:35:23.517181+02:00,0,37.0
2023-04-12 08:40:23.624297+02:00,0,38.0
2023-04-12 08:45:23.730567+02:00,0,38.0
2023-04-12 08:50:23.837304+02:00,0,36.0
2023-04-12 08:55:23.945335+02:00,0,36.0
2023-04-12 09:00:24.075143+02:00,0,36.0
2023-04-12 09:05:24.179611+02:00,0,34.0
2023-04-12 09:10:24.284030+02:00,0,42.0
2023-04-12 09:15:24.391922+02:00,0,42.0
2023-04-12 09:20:24.502240+02:00,0,40.0
2023-04-12 09:25:24.608310+02:00,0,42.0
2023-04-12 09:30:24.721472+02:00,0,45.0
2023-04-12 09:35:24.828506+02:00,0,49.0
2023-04-12 09:40:24.946060+02:00,0,47.0
2023-04-12 09:45:25.054525+02:00,0,49.0
2023-04-12 09:50:25.164068+02:00,0,45.0
2023-04-12 09:55:25.278760+02:00,0,46.0
2023-04-12 10:00:25.642293+02:00,0,47.0
2023-04-12 10:05:25.749487+02:00,0,50.0
2023-04-12 10:10:25.857285+02:00,0,54.0
2023-04-12 10:15:25.963789+02:00,0,57.0
2023-04-12 10:20:26.078762+02:00,0,59.0
2023-04-12 10:25:26.187707+02:00,0,60.0
2023-04-12 10:30:26.297528+02:00,0,55.0
2023-04-12 10:35:26.405003+02:00,0,60.0
2023-04-12 10:40:26.510447+02:00,0,60.0
2023-04-12 10:45:26.618841+02:00,0,68.0
2023-04-12 10:50:26.725690+02:00,0,71.0
2023-04-12 10:55:26.836749+02:00,0,73.0
2023-04-12 11:00:26.961389+02:00,0,75.0
2023-04-12 11:05:27.067501+02:00,0,77.0
2023-04-12 11:10:27.186503+02:00,0,79.0
2023-04-12 11:15:27.296165+02:00,0,75.0
2023-04-12 11:20:27.405164+02:00,0,75.0
2023-04-12 11:25:27.513097+02:00,0,73.0
2023-04-12 11:30:27.621574+02:00,0,71.0
2023-04-12 11:35:27.729460+02:00,0,72.0
2023-04-12 11:40:27.837655+02:00,0,67.0
2023-04-12 11:45:27.948563+02:00,0,69.0
2023-04-12 11:50:28.060076+02:00,0,68.0
2023-04-12 11:55:28.170231+02:00,0,62.0
2023-04-12 12:00:28.297476+02:00,0,65.0
2023-04-12 12:05:28.403267+02:00,0,60.0
2023-04-12 12:10:28.510729+02:00,0,64.0
2023-04-12 12:15:28.620421+02:00,0,64.0
2023-04-12 12:20:28.730703+02:00,0,58.0
2023-04-12 12:25:28.837490+02:00,0,60.0
2023-04-12 12:30:28.943850+02:00,0,65.0
2023-04-12 12:35:29.053296+02:00,0,60.0
2023-04-12 12:40:32.172403+02:00,0,62.0
2023-04-12 12:45:32.278544+02:00,0,61.0
2023-04-12 12:50:32.402078+02:00,0,62.0
2023-04-12 12:55:32.509343+02:00,0,64.0
2023-04-12 13:00:32.626826+02:00,0,68.0
2023-04-12 13:05:32.735605+02:00,0,67.0
2023-04-12 13:10:32.843531+02:00,0,66.0
2023-04-12 13:15:32.949174+02:00,0,67.0
2023-04-12 13:20:33.066475+02:00,0,67.0
2023-04-12 13:25:33.173157+02:00,0,65.0
2023-04-12 13:30:33.283405+02:00,0,64.0
2023-04-12 13:35:33.390900+02:00,0,66.0
2023-04-12 13:40:33.498451+02:00,0,64.0
2023-04-12 13:45:33.606646+02:00,0,62.0
2023-04-12 13:50:33.713668+02:00,0,64.0
2023-04-12 13:55:33.820765+02:00,0,63.0
2023-04-12 14:00:33.941467+02:00,0,63.0
2023-04-12 14:05:34.049706+02:00,0,63.0
2023-04-12 14:10:34.161859+02:00,0,61.0
2023-04-12 14:15:34.269904+02:00,0,63.0
2023-04-12 14:20:34.380560+02:00,0,67.0
2023-04-12 14:25:34.486656+02:00,0,70.0
2023-04-12 14:30:34.594411+02:00,0,68.0
2023-04-12 14:35:34.701950+02:00,0,73.0
2023-04-12 14:40:34.810835+02:00,0,77.0
2023-04-12 14:45:34.917236+02:00,0,77.0
2023-04-12 14:50:35.024887+02:00,0,77.0
2023-04-12 14:55:35.135695+02:00,0,76.0
2023-04-12 15:00:35.259784+02:00,0,80.0
2023-04-12 15:05:35.369112+02:00,0,83.0
2023-04-12 15:10:35.473906+02:00,0,85.0
2023-04-12 15:15:35.581958+02:00,0,86.0
2023-04-12 15:20:35.691089+02:00,0,87.0
2023-04-12 15:25:35.800727+02:00,0,86.0
2023-04-12 15:30:35.910312+02:00,0,83.0
2023-04-12 15:35:36.019696+02:00,0,93.0
2023-04-12 15:40:36.128848+02:00,0,97.0
2023-04-12 15:45:36.235445+02:00,0,103.0
2023-04-12 15:50:36.345459+02:00,0,106.0
2023-04-12 15:55:36.456248+02:00,0,110.0
2023-04-12 16:00:36.575932+02:00,0,115.0
2023-04-12 16:05:36.689934+02:00,0,118.0
2023-04-12 16:10:36.797821+02:00,0,119.0
2023-04-12 16:15:36.955490+02:00,0,124.0
2023-04-12 16:20:37.064907+02:00,0,123.0
2023-04-12 16:25:37.186871+02:00,0,113.0
2023-04-12 16:30:37.294816+02:00,0,120.0
2023-04-12 16:35:37.400794+02:00,0,127.0
2023-04-12 16:40:37.509347+02:00,0,127.0
2023-04-12 16:45:37.613894+02:00,0,126.0
2023-04-12 16:50:37.722346+02:00,0,120.0
2023-04-12 16:55:37.829088+02:00,0,118.0
2023-04-12 17:00:37.955414+02:00,0,128.0
2023-04-12 17:05:38.062355+02:00,0,127.0
2023-04-12 17:10:38.173350+02:00,0,130.0
2023-04-12 17:15:38.284244+02:00,0,130.0
2023-04-12 17:20:38.402151+02:00,0,136.0
2023-04-12 17:25:38.513665+02:00,0,137.0
2023-04-12 17:30:38.699909+02:00,0,141.0
2023-04-12 17:35:38.807460+02:00,0,141.0
2023-04-12 17:40:38.929212+02:00,0,147.0
2023-04-12 17:45:39.035321+02:00,0,144.0
2023-04-12 17:50:39.143640+02:00,0,145.0
2023-04-12 17:55:39.252171+02:00,0,150.0
2023-04-12 18:00:39.379194+02:00,0,146.0
2023-04-12 18:05:39.488376+02:00,0,151.0
2023-04-12 18:10:39.597404+02:00,0,151.0
2023-04-12 18:15:39.703291+02:00,0,158.0
2023-04-12 18:20:39.809153+02:00,0,158.0
2023-04-12 18:25:39.913680+02:00,0,161.0
2023-04-12 18:30:40.029812+02:00,0,160.0
2023-04-12 18:35:40.138736+02:00,0,157.0
2023-04-12 18:40:40.243901+02:00,0,153.0
2023-04-12 18:45:40.350842+02:00,0,148.0
2023-04-12 18:50:40.457012+02:00,0,143.0
2023-04-12 18:55:40.562458+02:00,0,137.0
2023-04-12 19:00:40.686935+02:00,0,131.0
2023-04-12 19:05:40.795735+02:00,0,130.0
2023-04-12 19:10:40.901528+02:00,0,134.0
2023-04-12 19:15:41.014441+02:00,0,134.0
2023-04-12 19:20:41.120149+02:00,0,129.0
2023-04-12 19:25:41.233337+02:00,0,120.0
2023-04-12 19:30:41.342355+02:00,0,119.0
2023-04-12 19:35:41.460577+02:00,0,118.0
2023-04-12 19:40:41.582025+02:00,0,115.0
2023-04-12 19:45:41.691480+02:00,0,110.0
2023-04-12 19:50:41.797762+02:00,0,108.0
2023-04-12 19:55:41.906582+02:00,0,104.0
2023-04-12 20:00:42.024919+02:00,0,98.0
2023-04-12 20:05:42.131417+02:00,0,93.0
2023-04-12 20:10:42.242642+02:00,0,94.0
2023-04-12 20:15:42.353556+02:00,0,92.0
2023-04-12 20:20:42.459001+02:00,0,85.0
2023-04-12 20:25:42.564053+02:00,0,89.0
2023-04-12 20:30:42.672251+02:00,0,91.0
2023-04-12 20:35:42.778517+02:00,0,88.0
2023-04-12 20:40:42.888329+02:00,0,88.0
2023-04-12 20:45:42.996266+02:00,0,84.0
2023-04-12 20:50:43.103126+02:00,0,86.0
2023-04-12 20:55:43.211989+02:00,0,87.0
2023-04-12 21:00:43.332231+02:00,0,84.0
2023-04-12 21:05:43.439831+02:00,0,91.0
